date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:37:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:48%20GMT	https://www.dymhongkong.com/?p=106	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index153d.html	(from https://www.dymhongkong.com/outline/)
14:37:52	34444/34444	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Apr%202018%2005:37:48%20GMT	https://www.dymhongkong.com/cn/about/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/cn/about/index.html	(from https://www.dymhongkong.com/en/doctor/)
14:37:52	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:49%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Foutline%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed1822	(from https://www.dymhongkong.com/outline/)
14:37:53	31136/31136	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Apr%202018%2005:37:49%20GMT	https://www.dymhongkong.com/wp-content/themes/dymclinic/img/parent_organization02nu.png	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/themes/dymclinic/img/parent_organization02nu.png	(from https://www.dymhongkong.com/outline/)
14:37:53	31068/31068	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Apr%202018%2005:37:49%20GMT	https://www.dymhongkong.com/en/outline/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/en/outline/index.html	(from https://www.dymhongkong.com/outline/)
14:37:53	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:50%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Finformation%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed3101	(from https://www.dymhongkong.com/information/)
14:37:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:50%20GMT	https://www.dymhongkong.com/?p=13	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index2dc4.html	(from https://www.dymhongkong.com/information/)
14:37:54	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:50%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Finformation%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embedf905	(from https://www.dymhongkong.com/information/)
14:37:54	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:51%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fcn%2Fabout%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed21dc	(from https://www.dymhongkong.com/cn/about/)
14:37:54	31068/31068	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Apr%202018%2005:37:51%20GMT	https://www.dymhongkong.com/en/information/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/en/information/index.html	(from https://www.dymhongkong.com/information/)
14:37:55	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:51%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fcn%2Fabout%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed3e09	(from https://www.dymhongkong.com/cn/about/)
14:37:55	220551/220551	---M-Z	200	added ('OK')	application/x-javascript	etag:%2285083d20d2d3201095ffc31398a207dd%22	http://connect.facebook.net/zh_HK/sdk.js	C:/My%20Web%20Sites/InternAtDYM/connect.facebook.net/zh_HK/sdk.js	(from https://www.dymhongkong.com/cn/about/)
14:37:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:52%20GMT	https://www.dymhongkong.com/?p=854	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index461a.html	(from https://www.dymhongkong.com/cn/about/)
14:37:55	27642/27642	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://www.dymhongkong.com/wp-content/themes/dym_hk/images/header_logo.jpg.pagespeed.ce.hKPDfcCNu8.jpg	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/themes/dym_hk/images/header_logo.jpg.pagespeed.ce.hKPDfcCNu8.jpg	(from https://www.dymhongkong.com/cn/about/)
14:37:56	26563/26563	---M--	200	added ('OK')	image/png	etag:W/%220%22	https://www.dymhongkong.com/wp-content/themes/dym_hk/images/img_sidebar_practice_time.png.pagespeed.ce.BmAfYcByNb.png	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/themes/dym_hk/images/img_sidebar_practice_time.png.pagespeed.ce.BmAfYcByNb.png	(from https://www.dymhongkong.com/cn/about/)
14:37:56	31068/31068	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Apr%202018%2005:37:53%20GMT	https://www.dymhongkong.com/wp-content/themes/dym_hk/images/btn_footer_reserve_cn.png	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-content/themes/dym_hk/images/btn_footer_reserve_cn.png	(from https://www.dymhongkong.com/cn/about/)
14:37:57	34836/34836	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Apr%202018%2005:37:53%20GMT	https://www.dymhongkong.com/cn/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/cn/index.html	(from https://www.dymhongkong.com/cn/about/)
14:37:57	38999/38999	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Apr%202018%2005:37:53%20GMT	https://www.dymhongkong.com/cn/staffs/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/cn/staffs/index.html	(from https://www.dymhongkong.com/cn/about/)
14:37:58	31632/31632	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Apr%202018%2005:37:54%20GMT	https://www.dymhongkong.com/cn/services/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/cn/services/index.html	(from https://www.dymhongkong.com/cn/about/)
14:37:58	32869/32869	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Apr%202018%2005:37:54%20GMT	https://www.dymhongkong.com/cn/check-up/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/cn/check-up/index.html	(from https://www.dymhongkong.com/cn/about/)
14:37:58	31224/31224	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Apr%202018%2005:37:54%20GMT	https://www.dymhongkong.com/cn/guide/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/cn/guide/index.html	(from https://www.dymhongkong.com/cn/about/)
14:38:00	32203/32203	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Apr%202018%2005:37:55%20GMT	https://www.dymhongkong.com/cn/access/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/cn/access/index.html	(from https://www.dymhongkong.com/cn/about/)
14:38:00	31492/31492	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Apr%202018%2005:37:57%20GMT	https://www.dymhongkong.com/cn/about/dialog/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/cn/about/dialog/index.html	(from http://connect.facebook.net/zh_HK/sdk.js)
14:38:00	31467/31467	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Apr%202018%2005:37:57%20GMT	https://www.dymhongkong.com/cn/about/^([^:/?	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/cn/about/^([^_/indexd41d.html	(from http://connect.facebook.net/zh_HK/sdk.js)
14:38:00	31444/31444	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Apr%202018%2005:37:57%20GMT	https://www.dymhongkong.com/cn/about/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/cn/about/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from http://connect.facebook.net/zh_HK/sdk.js)
14:38:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:57%20GMT	https://www.dymhongkong.com/?p=132	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index31a3.html	(from https://www.dymhongkong.com/cn/)
14:38:01	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:57%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fcn%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed.e4127d.delayed	(from https://www.dymhongkong.com/cn/)
14:38:01	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:58%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fcn%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embedbeec	(from https://www.dymhongkong.com/cn/)
14:38:02	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:58%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fcn%2Fstaffs%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embedec80	(from https://www.dymhongkong.com/cn/staffs/)
14:38:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:37:59%20GMT	https://www.dymhongkong.com/?p=857	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index6374.html	(from https://www.dymhongkong.com/cn/staffs/)
14:38:02	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:37:59%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fcn%2Fstaffs%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed0944	(from https://www.dymhongkong.com/cn/staffs/)
14:38:03	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:37:59%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fcn%2Fservices%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed18a4	(from https://www.dymhongkong.com/cn/services/)
14:38:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:38:00%20GMT	https://www.dymhongkong.com/?p=861	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index2bd3.html	(from https://www.dymhongkong.com/cn/services/)
14:38:03	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:38:00%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fcn%2Fservices%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embeda90b	(from https://www.dymhongkong.com/cn/services/)
14:38:04	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:38:00%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fcn%2Fcheck-up%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed7913	(from https://www.dymhongkong.com/cn/check-up/)
14:38:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:38:01%20GMT	https://www.dymhongkong.com/?p=864	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index2cbe.html	(from https://www.dymhongkong.com/cn/check-up/)
14:38:04	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:38:01%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fcn%2Fcheck-up%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embedeb49	(from https://www.dymhongkong.com/cn/check-up/)
14:38:04	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:38:01%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fcn%2Fguide%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed1ca7	(from https://www.dymhongkong.com/cn/guide/)
14:38:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:38:01%20GMT	https://www.dymhongkong.com/?p=867	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/indexbefb.html	(from https://www.dymhongkong.com/cn/guide/)
14:38:05	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:38:02%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fcn%2Fguide%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed34f6	(from https://www.dymhongkong.com/cn/guide/)
14:38:05	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Fri,%2027%20Apr%202018%2005:38:02%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fcn%2Faccess%2F	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed8cb0	(from https://www.dymhongkong.com/cn/access/)
14:38:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Apr%202018%2005:38:02%20GMT	https://www.dymhongkong.com/?p=870	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/index9af7.html	(from https://www.dymhongkong.com/cn/access/)
14:38:06	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Fri,%2027%20Apr%202018%2005:38:03%20GMT	https://www.dymhongkong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dymhongkong.com%2Fcn%2Faccess%2F&format=xml	C:/My%20Web%20Sites/InternAtDYM/www.dymhongkong.com/wp-json/oembed/1.0/embed5dcc	(from https://www.dymhongkong.com/cn/access/)
